SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
7741,"9077","1","Education","Duplo","2009","Brick Runner Set",,132,,116,,,"http://www.1000steine.com/brickset/images/9077-1.jpg","No","No",0
7887,"9078","1","Education","Duplo","2009","Duplo Special Elements Set",,109,,90,,,"http://www.1000steine.com/brickset/images/9078-1.jpg","No","No",0
7742,"9079","1","Education","Duplo","2009","Small Building Plates",,15,,40,,,,"No","No",0
4875,"9089","1","Education","","2004","Tubes Experiment Set",4,153,73,71,,,"http://www.1000steine.com/brickset/images/9089-1.jpg","No","No",0
4840,"9090","1","Dacta","","1993","XL Duplo Bulk Set",8,550,,,,,"http://www.1000steine.com/brickset/images/9090-1.jpg","No","No",0
7878,"9091","1","Education","","2010","Playhouse Set",,125,,,,,"http://www.1000steine.com/brickset/images/9091-1.jpg","No","No",0
8949,"9092","1","Racers","","2012","Crazy Demon",1,86,7.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/9092-1.jpg","No","No",0
8950,"9093","1","Racers","","2012","Bone Cruncher",1,87,7.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/9093-1.jpg","No","No",0
8951,"9094","1","Racers","","2012","Star Striker",1,88,7.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/9094-1.jpg","No","No",0
8952,"9095","1","Racers","","2012","Nitro Predator",1,87,7.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/9095-1.jpg","No","No",0
7670,"9122","1","Duplo","Toolo","1999","Vehicles",2,86,,69,,,"http://www.1000steine.com/brickset/images/9122-1.jpg","No","No",0
4892,"9126","1","Education","","2001","Dolls Medium Set",4,24,24.48,43.25,,,"http://www.1000steine.com/brickset/images/9126-1.jpg","No","No",0
4893,"9127","1","Education","","2001","Dolls Large Set",8,63,78.3,,,,"http://www.1000steine.com/brickset/images/9127-1.jpg","No","No",0
4888,"9130","1","Education","","2002","Around-the-House Set",7,125,95.87,91,,,"http://www.1000steine.com/brickset/images/9130-1.jpg","No","No",0
4849,"9132","1","Education","","2004","Community Transport Set",9,50,44.81,52,,,"http://www.1000steine.com/brickset/images/9132-1.jpg","No","No",0
4889,"9134","1","Education","","2002","Life-on-the-Farm Set",4,105,95.87,97,,,"http://www.1000steine.com/brickset/images/9134-1.jpg","No","No",0
4890,"9137","1","Dacta","","1998","Farm Animals Set",2,32,,30.25,,,"http://www.1000steine.com/brickset/images/9137-1.jpg","No","No",0
4891,"9139","1","Dacta","","1998","Push Train Set",2,74,,76.5,,,"http://www.1000steine.com/brickset/images/9139-1.jpg","No","No",0
22622,"9150","1","Dacta","Duplo","1986","Duplo furniture",4,74,,,,,"http://www.1000steine.com/brickset/images/9150-1.jpg","No","No",0
22621,"9151","1","Dacta","Duplo","1986","Duplo family",10,10,,,,,"http://www.1000steine.com/brickset/images/9151-1.jpg","No","No",0
22626,"9154","1","Dacta","Duplo","1989","Bridge and rails",,32,,,,,"http://www.1000steine.com/brickset/images/9154-1.jpg","No","No",0
22625,"9155","1","Dacta","Duplo","1988","Circus",,,,,,,"http://www.1000steine.com/brickset/images/9155-1.jpg","No","No",0
